4,0.0062,0.12000000000000001,14038.328125,99.55343747341543,16000,9,9,13970.03275,97.53955897756882,0.004888705432705567
4,0.006,0.12000000000000001,14204.0958125,100.38932953342875,16000,14,17,14218.502,98.45322718128753,-0.0010132000895734774
4,0.0058,0.12000000000000001,14889.608875,105.73505731048971,16000,9,9,14931.8905625,106.35063399106139,-0.0028316365783035632
4,0.0056,0.12000000000000001,15321.16925,107.33280974599735,16000,16,16,15245.4219375,105.89836224146175,0.00496852844155672
4,0.0054,0.12000000000000001,15924.6605625,111.9340581814804,16000,13,14,15852.863375,112.95174940500098,0.0045289728298058
4,0.0052,0.12000000000000001,16716.164875,118.53573678591792,16000,9,9,16701.7064375,118.57415000055923,0.0008656862431454571
4,0.005,0.12000000000000001,17072.6174375,120.61542773903919,16000,13,14,17015.8596875,119.00546777967845,0.003335579338474177
4,0.015,0.14,4316.84225,42.85786662963256,8000,12,13,4344.1015,42.17846129920062,-0.006275003012705865
4,0.0148,0.14,4361.761625,43.41583726371874,8000,8,9,4336.58125,42.656966097879476,0.005806503683056766
4,0.014599999999999998,0.14,4471.83525,44.96796453788257,8000,9,9,4458.852125,43.932650695133745,0.0029117639778196824
4,0.0144,0.14,4484.57525,44.810099143946786,8000,7,13,4509.462,43.72051146012352,-0.005518784724208913
4,0.0142,0.14,4567.9195,45.342817110780196,8000,9,10,4536.958375,44.66556073504526,0.006824203010238067
4,0.013999999999999999,0.14,4680.3565,45.594081634418075,8000,8,9,4641.28525,45.676021787419764,0.00841819623131329
4,0.0138,0.14,4752.850875,47.46730511387747,8000,7,7,4729.410375,46.54040057822524,0.004956326083248739
4,0.013600000000000001,0.14,4786.904125,47.441784408091685,8000,8,10,4745.644,46.722419753223924,0.00869431524994285
4,0.013399999999999999,0.14,4852.038375,48.71258995382042,8000,8,8,4837.93975,47.19848180166169,0.002914179532723726
4,0.0132,0.14,4870.783125,49.23032543378694,8000,12,13,4873.0705,47.38390883101279,-0.0004693909107204346
4,0.013000000000000001,0.14,5015.854875,50.04363720692751,8000,7,8,5026.144875,49.100463222897574,-0.002047294746950557
4,0.012799999999999999,0.14,5046.331625,49.83043745060139,8000,10,11,5048.261375,49.060052104245905,-0.00038226031828636053
4,0.0126,0.14,5105.6626875,35.2880099320468,16000,11,12,5094.728125,35.16637406477942,0.002146250443933265
4,0.0124,0.14,5135.621375,35.77095966021016,16000,10,15,5152.037125,36.0241989873729,-0.003186263918857168
