4,0.015,0.9,163.55575,1.5666957208899368,4000,6,6,161.99275,1.5632816082542682,0.00964857995188049
4,0.0148,0.9,165.99625,1.5847567786560337,4000,5,5,164.897,1.5797401661343313,0.006666282588525032
4,0.014599999999999998,0.9,167.33475,1.575321183859804,4000,4,4,167.6715,1.5771675993205625,-0.0020083914081999326
4,0.0144,0.9,168.8305,1.6191895383579349,4000,3,4,169.869,1.621893791102674,-0.006113534547209904
4,0.0142,0.9,177.674,1.7515804476289776,4000,1,3,172.282,1.610309564407821,0.03129752382721349
4,0.013999999999999999,0.9,176.2855,1.6694662775421558,4000,3,4,179.39325,1.6910699144249606,-0.0173236729921554
4,0.0138,0.9,178.329,1.6688433342493738,4000,3,3,177.34625,1.7125464355917153,0.005541419680427469
4,0.013600000000000001,0.9,180.76625,1.7126420199231587,4000,3,5,178.525,1.7048328239124717,0.012554264108668297
4,0.013399999999999999,0.9,183.931,1.7559440536730968,4000,6,6,183.23025,1.7692824177623045,0.0038244230960771996
4,0.0132,0.9,185.79925,1.7634451854508824,4000,4,4,186.27175,1.7452717464199057,-0.002536616529344877
4,0.013000000000000001,0.9,187.7315,1.7638808550622724,4000,2,2,188.99025,1.8022116705483682,-0.006660396501935904
4,0.012799999999999999,0.9,190.77,1.8383748408618625,4000,3,3,191.1395,1.7861343605468154,-0.001933143070898417
4,0.0126,0.9,195.072,1.852897261335681,4000,2,2,193.27175,1.8153012298577764,0.009314604953905604
4,0.0124,0.9,195.8515,1.8488561813273385,4000,4,4,194.588,1.9121781873965327,0.006493206158653121
4,0.012199999999999999,0.9,200.72925,1.9098866858789292,4000,5,8,199.98625,1.9247053054591476,0.0037152554238103616
4,0.012,0.9,205.517,1.8801992155148097,4000,3,3,204.41375,1.924769388663031,0.005397141826320406
4,0.0118,0.9,208.1515,1.9462683851653846,4000,6,9,209.647,1.9910910535798987,-0.0071334195099381
4,0.0116,0.9,215.32975,2.076982659527125,4000,3,3,214.10425,2.0412442320771227,0.005723847144556833
4,0.0114,0.9,215.61975,2.0174518750149595,4000,3,4,219.6385,2.104026333281094,-0.0182971109345583
4,0.0112,0.9,219.68825,2.0777015790163986,4000,3,5,220.43875,2.1198203571755907,-0.003404573832867353
4,0.011,0.9,221.0545,2.1462484951860237,4000,3,3,222.017,2.086207862021637,-0.004335253606705818
4,0.0108,0.9,230.0225,2.1566351435101523,4000,3,3,228.68575,2.135827811258251,0.005845357657833927
4,0.010599999999999998,0.9,233.185,2.2303320748357205,4000,3,3,231.26175,2.1708029690916284,0.008316334197073212
4,0.0104,0.9,237.13075,2.216523439453954,4000,5,5,236.65675,2.2484628090342693,0.0020029008257741138
4,0.0102,0.9,241.84475,2.2876313298113966,4000,3,3,241.11425,2.3593176755595944,0.0030296840605646756
4,0.009999999999999998,0.9,242.0435,2.2988015136234052,4000,4,4,243.3115,2.323684169367094,-0.005211426504706932
4,0.0098,0.9,255.262,2.420247996402646,4000,3,3,254.10775,2.437428701450165,0.004542364410373121
4,0.009600000000000001,0.9,255.89825,2.415203878905163,4000,4,4,255.04825,2.4070608303374077,0.0033327027336984053
4,0.009399999999999999,0.9,262.69275,2.584079614431956,4000,4,5,259.447,2.453853428163901,0.0125102622115499
4,0.0092,0.9,269.869,2.5393512529672786,4000,3,3,268.39675,2.586767321610781,0.005485349580425363
4,0.009000000000000001,0.9,276.959,2.6362508955799546,4000,3,3,278.7565,2.744147205947501,-0.006448280129790744
4,0.008799999999999999,0.9,280.477,2.7444570963923787,4000,3,5,282.6425,2.696644075653142,-0.007661622013674549
4,0.0086,0.9,289.1415,2.7808106680301625,4000,5,6,285.01375,2.7409046006276485,0.014482634609733711
4,0.0084,0.9,289.86175,2.8405131425435464,4000,3,6,295.639,2.6816172942047762,-0.019541569278748873
4,0.008199999999999999,0.9,296.9715,2.830079616299893,4000,3,3,294.25625,2.7502339388066455,0.009227501539899216
4,0.008,0.9,306.15825,2.9001212004808945,4000,3,3,308.53275,2.950008388841112,-0.007696103574093874
4,0.0078,0.9,309.6115,2.9367440743750715,4000,6,6,309.04825,2.939114123072033,0.0018225309478373758
4,0.0076,0.9,323.71975,3.095193307030491,4000,5,5,323.6835,3.0539300424393367,0.0001119921157550368
4,0.0074,0.9,333.342,3.202643418368068,4000,4,4,333.267,3.1370220599481207,0.00022504478391196438
4,0.0072,0.9,345.47775,3.3333383097588825,4000,3,4,340.8265,3.2625082704096124,0.013646972873294784
4,0.007,0.9,352.05525,3.337292305049366,4000,4,11,358.026,3.380680379887714,-0.016676861456989184
4,0.0068000000000000005,0.9,360.614,3.409754754065271,4000,3,5,362.9,3.42723990527977,-0.006299255993386612
4,0.0066,0.9,374.60525,3.5927547686025276,4000,4,4,373.38975,3.497158613192406,0.0032553116415220827
