8,0.32098411714875263,1.0,7.553,0.07403604641040769,2000,4,0.009802203946830092,200,64
8,0.32098411714875263,0.98,8.057,0.0790252997400168,2000,4,0.009808278483308527,200,64
8,0.32098411714875263,0.96,8.371,0.08254142016600823,2000,4,0.00986040140556782,200,64
8,0.32098411714875263,0.94,8.859,0.06530387353729289,4000,4,0.007371472348718014,200,64
8,0.32098411714875263,0.92,9.29025,0.06940248850529555,4000,4,0.007470465111842582,200,64
8,0.32098411714875263,0.9,9.86225,0.07588648380298692,4000,4,0.007694642074880166,200,64
8,0.32098411714875263,0.88,10.33725,0.08020979685956738,4000,4,0.007759297381756984,200,64
8,0.32098411714875263,0.86,11.0105,0.08913730309023574,4000,4,0.008095663511215271,200,64
8,0.32098411714875263,0.84,11.66,0.0962966420017604,4000,4,0.00825871715280964,200,64
8,0.32098411714875263,0.82,12.235,0.10194565699059872,4000,4,0.00833229726118502,200,64
8,0.32098411714875263,0.8,13.22975,0.11207756947654576,4000,4,0.008471631699506474,200,64
8,0.32098411714875263,0.78,14.14875,0.12062045093047309,4000,4,0.008525166599909751,200,64
8,0.32098411714875263,0.76,15.06225,0.13534279867308482,4000,4,0.008985563157767586,200,64
8,0.32098411714875263,0.74,15.97475,0.14518280759539098,4000,4,0.00908826789748766,200,64
8,0.32098411714875263,0.72,17.10525,0.16022276974063593,4000,4,0.009366876820896269,200,64
8,0.32098411714875263,0.7,18.45625,0.1743864218923311,4000,4,0.00944863782687876,200,64
8,0.32098411714875263,0.6799999999999999,19.921,0.19205965603913142,4000,4,0.009641065008741099,200,64
8,0.32098411714875263,0.66,21.371,0.21162061707544672,4000,4,0.009902232795631778,200,64
8,0.32098411714875263,0.64,23.028,0.2291946477268539,4000,4,0.009952868148638784,200,64
8,0.32098411714875263,0.62,25.287875,0.1812631406652145,8000,4,0.007167986264769757,200,64
8,0.32098411714875263,0.6,27.6115,0.20251676806851973,8000,4,0.007334508015447177,200,64
8,0.32098411714875263,0.58,30.3965,0.22586218183750473,8000,4,0.007430532523070246,200,64
8,0.32098411714875263,0.56,32.904875,0.24614335578732702,8000,4,0.007480452540461772,200,64
8,0.32098411714875263,0.54,36.980125,0.28416884987618163,8000,4,0.007684366937001474,200,64
8,0.32098411714875263,0.52,40.552375,0.3135990376292187,8000,4,0.007733185482458641,200,64
8,0.32098411714875263,0.5,44.967,0.3534341923768025,8000,4,0.007859857059105623,200,64
8,0.32098411714875263,0.48,50.511,0.40157310043673783,8000,4,0.00795021085380883,200,64
8,0.32098411714875263,0.45999999999999996,55.771,0.45660435506807573,8000,4,0.008187128706103095,200,64
8,0.32098411714875263,0.44000000000000006,63.15325,0.533765856957378,8000,4,0.008451914303022853,200,64
8,0.32098411714875263,0.42000000000000004,71.633875,0.6028833371601218,8000,4,0.00841617652486511,200,64
8,0.32098411714875263,0.4,81.76575,0.7019542913150217,8000,4,0.008584942855841495,200,64
8,0.32098411714875263,0.38,95.391625,0.8450815543257376,8000,4,0.00885907493792812,200,64
8,0.32098411714875263,0.36,111.303375,0.9755242491969476,8000,4,0.008764552280619951,200,64
8,0.32098411714875263,0.33999999999999997,132.066375,1.1701725980207223,8000,4,0.008860488508302906,200,64
8,0.32098411714875263,0.32,154.037625,1.3928366605296136,8000,4,0.009042184729410192,200,64
8,0.32098411714875263,0.30000000000000004,184.19575,1.697121484060185,8000,4,0.009213684268286238,200,64
8,0.32098411714875263,0.28,227.012875,2.1054045539863093,8000,4,0.00927438390437683,200,64
8,0.32098411714875263,0.26,279.053875,2.6383902543885265,8000,4,0.009454770174356211,200,64
8,0.32098411714875263,0.24000000000000002,355.6755,3.3912412037602855,8000,4,0.009534649431181753,200,64
8,0.32098411714875263,0.22,460.535875,4.420820280430661,8000,4,0.009599296212115204,200,64
8,0.32098411714875263,0.2,601.99175,5.852545567652153,8000,4,0.009721969724090326,200,64
8,0.32098411714875263,0.18,816.778875,5.66219314378234,16000,4,0.006932345236992497,200,64
8,0.32098411714875263,0.16,1153.0505,8.321199991659299,16000,4,0.007216683043508761,200,64
8,0.32098411714875263,0.14,1730.8253125,12.570830394268855,16000,4,0.007262911111527238,200,64
