4,0.010615346461976673,1.0,195.699,1.75898521369439,4000,8,0.0089882176898931
4,0.010615346461976673,0.98,202.801,1.866136976900179,4000,8,0.009201813486620771
4,0.010615346461976673,0.96,211.015,1.9015728525561135,4000,8,0.009011552982281418
4,0.010615346461976673,0.94,217.08525,1.9776536347611902,4000,8,0.009110032278845248
4,0.010615346461976673,0.92,226.7735,2.141402974947214,4000,8,0.009442915397730395
4,0.010615346461976673,0.9,228.994,2.220954389581234,4000,8,0.009698744899784421
4,0.010615346461976673,0.88,237.8405,2.3415982598516196,4000,8,0.009845246120200806
4,0.010615346461976673,0.86,252.697,1.7415471095169472,8000,8,0.006891839275958746
4,0.010615346461976673,0.84,260.461125,1.80836680215967,8000,8,0.006942943221026439
4,0.010615346461976673,0.82,269.834375,1.9330587859539259,8000,8,0.00716387148951621
4,0.010615346461976673,0.8,276.3585,1.93771453539249,8000,8,0.007011597383082084
4,0.010615346461976673,0.78,293.020375,2.156041076051805,8000,8,0.007357990296926639
4,0.010615346461976673,0.76,303.29225,2.1817334865578757,8000,8,0.007193502262447773
