4,0.10303080346176416,1.0,19.51475,0.1726394992710305,4000,8,0.008846615983859926
4,0.10303080346176416,0.98,20.13825,0.18198850015295467,4000,8,0.009036957042094257
4,0.10303080346176416,0.96,21.59925,0.1905790320345809,4000,8,0.008823409703326778
4,0.10303080346176416,0.94,21.8775,0.20061077889448553,4000,8,0.009169730494548533
4,0.10303080346176416,0.92,22.771,0.21287782644570585,4000,8,0.009348637584897714
4,0.10303080346176416,0.9,23.23975,0.21829677243282514,4000,8,0.009393249601773906
4,0.10303080346176416,0.88,24.51225,0.23082928328936295,4000,8,0.00941689495208979
4,0.10303080346176416,0.86,24.84575,0.23776248018478632,4000,8,0.009569543289487592
4,0.10303080346176416,0.84,26.11425,0.2498592736892852,4000,8,0.009567928379688685
4,0.10303080346176416,0.82,26.85875,0.2636388646844733,4000,8,0.009815753327480739
4,0.10303080346176416,0.8,28.202,0.2755862586314612,4000,8,0.009771869322440294
4,0.10303080346176416,0.78,29.749,0.2091217441180684,8000,8,0.007029538610308528
4,0.10303080346176416,0.76,30.977,0.22121494271716857,8000,8,0.007141264251450062
4,0.10303080346176416,0.74,31.92175,0.2296409185796888,8000,8,0.007193869965765937
4,0.10303080346176416,0.72,33.241375,0.24015477754631318,8000,8,0.007224574120243618
4,0.10303080346176416,0.7,35.047125,0.2584798024127394,8000,8,0.007375207022337477
4,0.10303080346176416,0.6799999999999999,36.679375,0.27767020126177655,8000,8,0.0075701999083075035
4,0.10303080346176416,0.66,38.930125,0.2912938474697734,8000,8,0.007482479120469647
4,0.10303080346176416,0.64,40.878,0.313987251730514,8000,8,0.0076810815531707525
4,0.10303080346176416,0.62,43.370125,0.3332703391398876,8000,8,0.007684329688694408
4,0.10303080346176416,0.6,45.943125,0.3546986311210712,8000,8,0.007720385392179378
4,0.10303080346176416,0.58,48.454125,0.37875694751213207,8000,8,0.007816815338469781
4,0.10303080346176416,0.56,51.537875,0.40461115989229157,8000,8,0.007850753642681068
4,0.10303080346176416,0.54,55.08125,0.44155950522468573,8000,8,0.008016512065806164
4,0.10303080346176416,0.52,57.738125,0.46502221615556893,8000,8,0.008053988870535178
4,0.10303080346176416,0.5,63.13075,0.5104794001298506,8000,8,0.008086065825763999
4,0.10303080346176416,0.48,66.036625,0.5438681855712664,8000,8,0.008235856777527112
4,0.10303080346176416,0.45999999999999996,72.047125,0.5921792993423682,8000,8,0.008219332823375926
4,0.10303080346176416,0.44000000000000006,77.159875,0.6283482947939727,8000,8,0.008143459211072759
4,0.10303080346176416,0.42000000000000004,83.892375,0.704706157968381,8000,8,0.008400121679334755
4,0.10303080346176416,0.4,94.118375,0.8152401278783967,8000,8,0.008661859364639441
4,0.10303080346176416,0.38,99.94225,0.864762267093975,8000,8,0.00865261955873492
4,0.10303080346176416,0.36,111.5905,0.9835527080232825,8000,8,0.008813946599605544
4,0.10303080346176416,0.33999999999999997,122.280875,1.0859378000799595,8000,8,0.008880683917905884
4,0.10303080346176416,0.32,137.5875,1.2393960195516243,8000,8,0.009008056833299713
4,0.10303080346176416,0.30000000000000004,152.410625,1.3685504394438062,8000,8,0.008979363738215798
4,0.10303080346176416,0.28,172.47825,1.5585666855740758,8000,8,0.009036308552377333
4,0.10303080346176416,0.26,200.30875,1.8472106542919933,8000,8,0.009221817091325232
4,0.10303080346176416,0.24000000000000002,229.8945,2.1289210199787623,8000,8,0.009260426064907
4,0.10303080346176416,0.22,272.750375,2.627284688780302,8000,8,0.009632561233986578
4,0.10303080346176416,0.2,326.891375,3.0855174453305807,8000,8,0.009438968664531392
4,0.10303080346176416,0.18,397.862125,3.898285833188762,8000,8,0.009798082270808669
4,0.10303080346176416,0.16,487.381625,4.820458851485228,8000,8,0.009890522342702657
4,0.10303080346176416,0.14,635.28975,6.285215118872504,8000,8,0.009893462186148137
4,0.10303080346176416,0.12000000000000001,849.359125,8.338815636456214,8000,8,0.009817773649581047
4,0.10303080346176416,0.1,1210.8055625,8.662683088198069,16000,8,0.007154479097628088
