4,0.99,0.1,1295.3658125,9.373834570955601,16000,2,6,6,0.0072364381400992096
4,0.9695833333333334,0.1,1326.6979375,9.56473728777067,16000,2,6,6,0.007209431037327341
4,0.9491666666666667,0.1,1361.22375,9.890280624610618,16000,2,6,6,0.007265727346154971
4,0.92875,0.1,1402.1464375,10.252598594065342,16000,2,6,6,0.007312074060071448
4,0.9083333333333333,0.1,1432.4824375,10.41376753125626,16000,2,6,6,0.007269734873280958
4,0.8879166666666667,0.1,1484.72275,10.832220270313417,16000,2,6,6,0.007295786550258907
4,0.8674999999999999,0.1,1536.077125,11.25517490774782,16000,2,6,6,0.007327219919213249
4,0.8470833333333333,0.1,1568.67975,11.414796388327314,16000,2,6,6,0.007276690088163192
4,0.8266666666666667,0.1,1612.377875,11.687054252054853,16000,2,6,6,0.007248334545681393
4,0.80625,0.1,1678.6463125,12.26183708291273,16000,2,6,6,0.007304598349041874
4,0.7858333333333334,0.1,1730.8431875,12.68376818842393,16000,2,6,6,0.007328086264558804
