4,0.015,0.1,8139.826375,83.2026937632797,8000,10,12,8110.035,81.00451800417684,0.0036733966006311674
4,0.0148,0.1,8239.757875,59.07758960837509,16000,11,14,8165.1058125,58.109190594570414,0.00914281629831596
4,0.014599999999999998,0.1,8236.785875,59.119136476666874,16000,18,22,8201.7884375,58.461163933039884,0.004267049530317779
4,0.0144,0.1,8459.6385625,60.84277295450557,16000,8,40,8422.365375,60.12102756196569,0.0044255011318599866
4,0.0142,0.1,8452.177375,60.47171906946995,16000,14,19,8436.907375,60.20542971383355,0.0018099049001351181
4,0.013999999999999999,0.1,8730.27625,63.07479696011092,16000,8,46,8649.0775625,61.77653179084102,0.009388132654984527
4,0.0138,0.1,8757.1301875,61.787463988746275,16000,13,19,8684.666875,61.92161072774939,0.008343821765760016
4,0.013600000000000001,0.1,8945.559,64.53732108080045,16000,11,12,8926.109,64.05946732643629,0.0021790009510301643
4,0.013399999999999999,0.1,9090.04,65.52876926390626,16000,12,12,9022.43025,63.615214982081014,0.007493518722408682
4,0.0132,0.1,9213.335375,65.37670323503028,16000,10,13,9175.75075,64.76350210227835,0.00409608172933439
4,0.013000000000000001,0.1,9330.1754375,67.40090791582811,16000,11,13,9339.3996875,67.00068437087208,-0.0009876705472135628
4,0.012799999999999999,0.1,9491.3396875,68.0812650356055,16000,11,24,9424.11925,66.15113399044913,0.007132808458466834
4,0.0126,0.1,9604.39675,68.18313974218376,16000,11,20,9575.125125,68.49722434332489,0.003057048823683064
4,0.0124,0.1,9848.9625625,71.30074046567289,16000,10,12,9788.403125,69.4571641635462,0.006186855682856856
4,0.012199999999999999,0.1,9964.431375,72.2990755024892,16000,11,12,9928.0596875,71.01716719240142,0.0036635242579972573
4,0.012,0.1,10051.5036875,70.91351559131064,16000,14,20,9959.5559375,70.80481184125169,0.009232113417205373
4,0.0118,0.1,10231.4190625,73.51834286105117,16000,13,14,10236.59975,72.32131548258182,-0.0005060945652388337
4,0.0116,0.1,10511.07,74.23834677766028,16000,12,12,10428.700625,73.40222295135584,0.007898335369081536
4,0.0114,0.1,10764.678375,77.13232907984201,16000,11,12,10658.7000625,75.31587750870699,0.009942892836703222
4,0.0112,0.1,10894.97775,78.70482291791888,16000,13,13,10848.6785,77.50249865994695,0.004267731779497385
4,0.011,0.1,10913.88075,77.46527960321701,16000,17,21,10890.5845625,77.15186030871327,0.002139112677221828
4,0.0108,0.1,11330.5743125,81.54166575797203,16000,10,13,11251.749,79.40443083837512,0.007005605306339576
4,0.010599999999999998,0.1,11473.6883125,82.97811081828236,16000,9,41,11362.6573125,81.42910456147861,0.00977156988426081
4,0.0104,0.1,11608.857375,81.3312750835529,16000,13,16,11635.161125,82.61642219548807,-0.0022607121394720648
4,0.0102,0.1,11927.0066875,86.3189691077049,16000,12,13,11835.5798125,83.53693528293203,0.007724748296947805
4,0.009999999999999998,0.1,12134.384875,87.2294201446536,16000,12,15,12119.00175,86.83846430829031,0.0012693392836584327
4,0.0098,0.1,12311.6250625,87.17593690494694,16000,17,17,12253.8869375,88.9566837754627,0.004711821260836556
