8,0.1,1,26.0845,0.24958230213252078,2000,2,0.009568222589373796
8,0.099,1,26.13625,0.18812866496900665,4000,2,0.007197997607499417
8,0.098,1,26.98125,0.19526330056749558,4000,2,0.007236999789390617
8,0.097,1,26.99925,0.1895525518209936,4000,2,0.007020659900589594
8,0.096,1,27.47225,0.1976937737801139,4000,2,0.007196126046469216
8,0.095,1,27.74925,0.19186433120768548,4000,2,0.006914216824155084
8,0.094,1,27.96675,0.19685552858418415,4000,2,0.007038913301838224
8,0.093,1,28.59625,0.20029781273848687,4000,2,0.007004338426838724
8,0.09200000000000001,1,28.6295,0.19632070163885668,4000,2,0.00685728712128597
8,0.09100000000000001,1,28.68175,0.2057366608744828,4000,2,0.0071730860520882725
8,0.09000000000000001,1,29.1,0.2026280818023102,4000,2,0.006963164323103443
8,0.08900000000000001,1,29.6405,0.21121101406085607,4000,2,0.007125757462284917
8,0.08800000000000001,1,29.626,0.20827115791391929,4000,2,0.0070300127561574045
8,0.08700000000000001,1,30.292,0.20872398143267168,4000,2,0.006890399492693505
8,0.08600000000000001,1,30.71425,0.2196564624015048,4000,2,0.0071516140684374455
8,0.085,1,30.7605,0.219294453764483,4000,2,0.007129092627378716
8,0.084,1,31.41975,0.22137104885167894,4000,2,0.007045601853982891
8,0.083,1,31.883,0.2247750735923072,4000,2,0.007049997603497387
8,0.082,1,31.995,0.2278504942104098,4000,2,0.007121440669179865
8,0.081,1,32.7375,0.2312025888626124,4000,2,0.007062316574650246
8,0.08,1,33.5185,0.24283153878060534,4000,2,0.007244701844671012
8,0.079,1,33.712,0.2379257576777715,4000,2,0.007057598412368637
8,0.078,1,34.21375,0.24121579861142994,4000,2,0.007050258992698256
8,0.07700000000000001,1,34.614,0.24563506497706425,4000,2,0.007096407955655639
8,0.07600000000000001,1,34.746,0.24860449925385966,4000,2,0.0071549098962142305
8,0.07500000000000001,1,35.42725,0.2503157333268581,4000,2,0.007065626977167522
8,0.07400000000000001,1,36.1075,0.2560456517526618,4000,2,0.007091204092021375
8,0.07300000000000001,1,36.2025,0.2583354074322436,4000,2,0.007135844414950448
8,0.07200000000000001,1,36.316,0.2509295766008927,4000,2,0.006909614952111815
8,0.07100000000000001,1,37.583,0.2698297699961849,4000,2,0.007179569752180106
8,0.07,1,37.8295,0.2621624777283778,4000,2,0.006930106867084624
8,0.069,1,38.11925,0.26630712951624635,4000,2,0.006986158686654285
8,0.068,1,39.4,0.28011469268902167,4000,2,0.0071095099667264385
8,0.067,1,39.94275,0.2843764417097958,4000,2,0.007119600971635549
8,0.066,1,40.408,0.2928249402141198,4000,2,0.0072467070930043506
8,0.065,1,41.03025,0.2969739165501792,4000,2,0.00723792608015255
8,0.064,1,41.29625,0.2929839268282817,4000,2,0.007094686002440457
8,0.063,1,42.62325,0.2993789142423832,4000,2,0.007023840609113177
8,0.062,1,43.3865,0.3097925068280731,4000,2,0.007140297254401094
