8,0.10303080346176416,1.0,25.5575,0.20206262415251322,3200,4,0.007906196777952195
8,0.10303080346176416,0.98,27.011875,0.21773632498074874,3200,4,0.008060763089594808
8,0.10303080346176416,0.96,27.3578125,0.22572027583782214,3200,4,0.008250669743343776
8,0.10303080346176416,0.94,29.698125,0.25393057135480185,3200,4,0.00855039068475878
8,0.10303080346176416,0.92,30.5465625,0.2660697747176787,3200,4,0.008710301681823567
8,0.10303080346176416,0.9,32.238125,0.2751006076355842,3200,4,0.008533393540585386
8,0.10303080346176416,0.88,34.5,0.3057251716618761,3200,4,0.008861599178605106
8,0.10303080346176416,0.86,37.07875,0.3440832210838187,3200,4,0.009279795599469204
8,0.10303080346176416,0.84,38.838125,0.35834649943265046,3200,4,0.009226668368585005
8,0.10303080346176416,0.82,40.3459375,0.3815498185894927,3200,4,0.009456957558353744
8,0.10303080346176416,0.8,43.956875,0.2996797146188246,6400,4,0.006817584612619177
8,0.10303080346176416,0.78,46.4971875,0.32418477089547354,6400,4,0.006972137204975538
8,0.10303080346176416,0.76,49.5615625,0.34820542037293045,6400,4,0.0070257151471552265
8,0.10303080346176416,0.74,52.67640625,0.3760883967352954,6400,4,0.007139598607968732
8,0.10303080346176416,0.72,56.43453125,0.4143450490047531,6400,4,0.007342048207492697
8,0.10303080346176416,0.7,60.61375,0.4580986269335012,6400,4,0.007557668465216245
8,0.10303080346176416,0.6799999999999999,65.568125,0.5038905107435283,6400,4,0.0076849919186118
8,0.10303080346176416,0.66,69.21,0.5413059078495196,6400,4,0.007821209476224817
8,0.10303080346176416,0.64,75.2065625,0.5909318772758908,6400,4,0.007857450967472297
8,0.10303080346176416,0.62,82.09859375,0.6494280843147633,6400,4,0.007910343583866358
8,0.10303080346176416,0.6,88.72390625,0.7227448467155292,6400,4,0.008145998945076081
8,0.10303080346176416,0.58,96.64515625,0.7953624707899525,6400,4,0.008229718918685618
8,0.10303080346176416,0.56,106.74203125,0.9056355165937809,6400,4,0.008484338418412672
8,0.10303080346176416,0.54,118.67796875,1.0011105102879683,6400,4,0.008435521106675229
8,0.10303080346176416,0.52,129.1340625,1.101318252470599,6400,4,0.008528487613177963
8,0.10303080346176416,0.5,144.65953125,1.287738828490338,6400,4,0.008901859541248431
8,0.10303080346176416,0.48,162.5721875,1.4654656531737977,6400,4,0.009014245768045642
8,0.10303080346176416,0.45999999999999996,177.6928125,1.6406607390631405,6400,4,0.009233129443899936
8,0.10303080346176416,0.44000000000000006,202.6115625,1.8684395852259743,6400,4,0.009221781630680501
8,0.10303080346176416,0.42000000000000004,232.20609375,2.1527346711029693,6400,4,0.00927079318349271
8,0.10303080346176416,0.4,266.89828125,2.4989746919848534,6400,4,0.009363022797603171
8,0.10303080346176416,0.38,307.5665625,2.945584756355436,6400,4,0.009577064334993945
8,0.10303080346176416,0.36,359.10125,3.5782405642685733,6400,4,0.009964433608261106
8,0.10303080346176416,0.33999999999999997,420.855625,2.9856969598913334,12800,4,0.00709434965943804
8,0.10303080346176416,0.32,498.33890625,3.5978828450331197,12800,4,0.007219751056780186
8,0.10303080346176416,0.30000000000000004,601.481484375,4.454490252203814,12800,4,0.007405864299933487
8,0.10303080346176416,0.28,730.12640625,5.351932588828349,12800,4,0.007330145222820243
8,0.10303080346176416,0.26,907.699921875,6.769800976949093,12800,4,0.007458192750490693
8,0.10303080346176416,0.24000000000000002,1134.634375,8.630412023519355,12800,4,0.007606337524825435
8,0.10303080346176416,0.22,1459.913125,11.085934773925127,12800,4,0.0075935578522353005
8,0.10303080346176416,0.2,1944.431328125,15.244753068372333,12800,4,0.007840211607304604
8,0.10303080346176416,0.18,2564.8334375,20.3125722370188,12800,4,0.007919645751662499
8,0.10303080346176416,0.16,3708.914765625,29.991624340082733,12800,4,0.008086361169054462
8,0.10303080346176416,0.14,5538.375703125,45.340652620067104,12800,4,0.008186633599898952
8,0.10303080346176416,0.12000000000000001,8702.482578125,70.97637391797376,12800,4,0.008155876588179971
8,0.10303080346176416,0.1,14784.758828125,123.03246248201636,12800,4,0.008321573852660491
