2,0.010615346461976673,1.0,141.659875,1.1683048016300095,8000,16,0.008247252806272838
2,0.010615346461976673,0.98,143.567375,1.189627287940092,8000,16,0.008286195160565498
2,0.010615346461976673,0.96,145.57975,1.223223388500424,8000,16,0.008402428143340156
2,0.010615346461976673,0.94,149.173,1.2407567397704962,8000,16,0.008317569129604527
2,0.010615346461976673,0.92,151.483125,1.2567555276231426,8000,16,0.00829634012120586
2,0.010615346461976673,0.9,153.581625,1.278571655835061,8000,16,0.008325030131925358
2,0.010615346461976673,0.88,157.45475,1.3259772654605555,8000,16,0.008421322732153558
2,0.010615346461976673,0.86,158.4395,1.3532653757175233,8000,16,0.008541212107571175
2,0.010615346461976673,0.84,163.91675,1.4013850269211876,8000,16,0.008549370500093417
2,0.010615346461976673,0.82,164.811625,1.4049440272471299,8000,16,0.008524544474621434
2,0.010615346461976673,0.8,169.776375,1.4703640530200246,8000,16,0.008660592812280416
2,0.010615346461976673,0.78,174.44625,1.5215569943574485,8000,16,0.008722210963878263
2,0.010615346461976673,0.76,176.79775,1.5132066278782021,8000,16,0.008558969940953447
2,0.010615346461976673,0.74,182.3955,1.588144840835742,8000,16,0.008707149248943872
2,0.010615346461976673,0.72,187.25275,1.6249181412614029,8000,16,0.008677673044916045
2,0.010615346461976673,0.7,189.659,1.635823278459441,8000,16,0.00862507594398073
2,0.010615346461976673,0.6799999999999999,195.731375,1.7667369401323234,8000,16,0.00902633489460912
2,0.010615346461976673,0.66,200.456125,1.7763937626475286,8000,16,0.008861758465337632
2,0.010615346461976673,0.64,204.7695,1.8134710776953282,8000,16,0.0088561581568316
2,0.010615346461976673,0.62,209.255,1.841559039397583,8000,16,0.008800549756983503
2,0.010615346461976673,0.6,220.040875,2.0032363240517945,8000,16,0.00910392818630536
2,0.010615346461976673,0.58,219.787,1.9857350111021332,8000,16,0.009034815576454172
2,0.010615346461976673,0.56,229.469,2.058254545749113,8000,16,0.008969640978734003
2,0.010615346461976673,0.54,236.733875,2.153155783736787,8000,16,0.009095258478478363
2,0.010615346461976673,0.52,246.256375,2.239363264543349,8000,16,0.009093625554032252
2,0.010615346461976673,0.5,256.655,2.320787070899344,8000,16,0.009042438568893434
2,0.010615346461976673,0.48,262.985,2.3774038709316283,8000,16,0.009040074038183273
2,0.010615346461976673,0.45999999999999996,276.8125,2.509110947663975,8000,16,0.009064297846607271
2,0.010615346461976673,0.44000000000000006,289.614,2.6608602093837503,8000,16,0.009187609056826501
2,0.010615346461976673,0.42000000000000004,294.728125,2.7353141707717326,8000,16,0.009280804710346978
2,0.010615346461976673,0.4,305.679125,2.864927321783082,8000,16,0.009372335522692569
2,0.010615346461976673,0.38,323.709,3.089051590066239,8000,16,0.00954268058678084
2,0.010615346461976673,0.36,341.195625,3.228461210810211,8000,16,0.009462199906022274
2,0.010615346461976673,0.33999999999999997,355.332875,3.364654532217155,8000,16,0.009469021216281086
2,0.010615346461976673,0.32,378.03375,3.6304150937718296,8000,16,0.009603415287052624
2,0.010615346461976673,0.30000000000000004,406.17625,3.9167589948029873,8000,16,0.00964300348630179
2,0.010615346461976673,0.28,424.567,4.034974969470137,8000,16,0.009503741387036998
2,0.010615346461976673,0.26,457.1675,4.419564504056869,8000,16,0.009667276226015343
2,0.010615346461976673,0.24000000000000002,487.411375,4.8167544021957935,8000,16,0.009882318405465596
2,0.010615346461976673,0.22,531.41075,5.299989211900385,8000,16,0.009973432437903045
2,0.010615346461976673,0.2,575.0391875,4.0100888878453205,16000,16,0.006973592365555644
2,0.010615346461976673,0.18,636.0029375,4.441038706123972,16000,16,0.006982733009977602
2,0.010615346461976673,0.16,710.6751875,5.035539647836198,16000,16,0.0070855712094721164
2,0.010615346461976673,0.14,795.3115625,5.655164021418929,16000,16,0.007110627190735616
2,0.010615346461976673,0.12000000000000001,915.37825,6.651272433371868,16000,16,0.007266146462811267
2,0.010615346461976673,0.1,1074.83525,7.828037466189281,16000,16,0.007283011481237967
